"","RecordID","Polaridade","word"
"6183",1098,1,"mtvhitsanitter"
"6184",1099,1,"magnifica"
"6185",1099,1,"eitaaa"
"6186",1099,1,"maravilhaaa"
"6187",1099,1,"mtvhitsanitter"
"6188",1100,1,"poderosaaa"
"6189",1100,1,"mtvhitsanitter"
"6190",1101,1,"embalos"
"6191",1101,1,"patroa"
"6192",1101,1,"deliciaaa"
"6193",1101,1,"mtv"
"6194",1101,1,"gratidao"
"6195",1101,1,"mesmooo"
"6196",1101,1,"mtvhitsanitter"
"6197",1102,1,"maravilhosa"
"6198",1102,1,"clipe"
"6199",1102,1,"gata"
"6200",1103,1,"ahazou"
"6201",1103,1,"costume"
"6202",1103,1,"meteu"
"6203",1103,1,"marketing"
"6204",1103,1,"perfume"
"6205",1103,1,"intimo"
"6206",1103,1,"gata"
"6207",1104,1,"clipe"
"6208",1104,1,"patroa"
"6209",1104,1,"maravilhoso"
"6210",1104,1,"amor"
"6211",1104,1,"amor"
"6212",1105,1,"entregou"
"6213",1105,1,"clipe"
"6214",1106,1,"superou"
"6215",1106,1,"clipe"
"6216",1106,1,"gata"
"6217",1107,1,"coreografia"
"6218",1107,1,"gata"
"6219",1107,1,"clipe"
"6220",1107,1,"perfeitaaaaa"
"6221",1107,1,"peticao"
"6222",1107,1,"video"
"6223",1107,1,"coreografia"
"6224",1107,1,"youtube"
"6225",1108,1,"caralho"
"6226",1108,1,"amor"
"6227",1108,1,"canso"
"6228",1108,1,"admiro"
"6229",1108,1,"gata"
"6230",1109,1,"clipe"
"6231",1109,1,"gata"
"6232",1109,1,"perfeito"
"6233",1109,1,"maravilhosa"
"6234",1109,1,"gata"
"6235",1109,1,"music"
"6236",1109,1,"video"
"6237",1111,1,"rainha"
"6238",1111,1,"brasil"
"6239",1111,1,"rainha"
"6240",1111,1,"mundo"
"6241",1111,1,"inteiro"
"6242",1111,1,"mtvhitstop20"
"6243",1112,1,"andando"
"6244",1112,1,"rua"
"6245",1112,1,"ouvindo"
"6246",1112,1,"versions"
"6247",1112,1,"fone"
"6248",1112,1,"ouvido"
"6249",1112,1,"sinto"
"6250",1112,1,"supermodelo"
"6251",1113,-1,"estressa"
"6252",1113,-1,"ficar"
"6253",1113,-1,"internet"
"6254",1113,-1,"clarobrasil"
"6255",1113,-1,"superando"
"6256",1113,-1,"horrivel"
"6257",1113,-1,"prometeu"
"6258",1114,-1,"triste"
"6259",1114,-1,"gata"
"6260",1114,-1,"hit"
"6261",1115,1,"poderosa"
"6262",1115,1,"empresaria"
"6263",1115,1,"delineador"
"6264",1115,1,"mixuruca"
"6265",1116,-1,"bota"
"6266",1116,-1,"musica"
"6267",1116,-1,"ruim"
"6268",1116,-1,"maluma"
"6269",1117,-1,"clipe"
"6270",1117,-1,"maluma"
"6271",1118,-1,"musica"
"6272",1118,-1,"maluma"
"6273",1118,-1,"pessima"
"6274",1119,1,"maluma"
"6275",1119,1,"entregaram"
"6276",1119,1,"producao"
"6277",1119,1,"clipe"
"6278",1119,1,"fod4"
"6279",1120,1,"musica"
"6280",1120,1,"maluma"
"6281",1120,1,"maravilhosa"
"6282",1120,1,"preferidas"
"6283",1121,1,"maluma"
"6284",1121,1,"perfeita"
"6285",1121,1,"mundo"
"6286",1121,1,"amor"
"6287",1122,-1,"musica"
"6288",1122,-1,"ruim"
"6289",1122,-1,"maluma"
"6290",1123,1,"deus"
"6291",1123,1,"amei"
"6292",1123,1,"musica"
"6293",1123,1,"maluma"
"6294",1123,1,"qualidade"
"6295",1123,1,"conexao"
"6296",1123,1,"delicia"
"6297",1123,1,"elqueespera"
"6298",1124,-1,"musica"
"6299",1124,-1,"malumma"
"6300",1124,-1,"ruim"
"6301",1125,1,"entregou"
"6302",1125,1,"elqueespera"
"6303",1127,1,"finalizando"
"6304",1127,1,"poddelas"
"6305",1127,1,"falar"
"6306",1127,1,"visionariaaaa"
"6307",1128,-1,"falar"
"6308",1128,-1,"novela"
"6309",1128,-1,"pagode"
"6310",1128,-1,"bbb"
"6311",1128,-1,"friends"
"6312",1128,-1,"cafona"
"6313",1128,-1,"pequenininho"
"6314",1129,1,"amando"
"6315",1129,1,"podcast"
"6316",1130,1,"brasil"
"6317",1131,1,"mulher"
"6318",1131,1,"basta"
"6319",1132,1,"participacao"
"6320",1132,1,"pod"
"6321",1132,1,"milhao"
"6322",1132,1,"200"
"6323",1132,1,"visualizacoes"
"6324",1132,1,"24h"
"6325",1132,1,"assusta"
"6326",1132,1,"mulher"
"6327",1132,1,"monstro"
"6328",1132,1,"engajamento"
"6329",1133,-1,"podre"
"6330",1133,-1,"convidar"
"6331",1133,-1,"lula"
"6332",1133,-1,"poddelas"
"6333",1133,-1,"falar"
"6334",1133,-1,"meninas"
"6335",1134,1,"musica"
"6336",1134,1,"gata"
"6337",1135,1,"maravilhosa"
"6338",1136,1,"poddelaspodcast"
"6339",1136,1,"gata"
"6340",1136,1,"genio"
"6341",1137,-1,"pena"
"6342",1137,-1,"extensao"
"6343",1137,-1,"aulas"
"6344",1137,-1,"politica"
"6345",1137,-1,"cirogomes"
"6346",1137,-1,"esperou"
"6347",1137,-1,"conhece"
"6348",1137,-1,"oportunidade"
"6349",1137,-1,"apoiando"
"6350",1137,-1,"candidato"
"6351",1137,-1,"errado"
"6352",1138,1,"poddelas"
"6353",1138,1,"mulher"
"6354",1138,1,"inteligente"
"6355",1139,-1,"bolsonaro"
"6356",1139,-1,"detona"
"6357",1139,-1,"audiencia"
"6358",1139,-1,"entrevistas"
"6359",1139,-1,"informacao"
"6360",1139,-1,"varios"
"6361",1139,-1,"sites"
"6362",1139,-1,"blogs"
"6363",1140,1,"passar"
"6364",1140,1,"pano"
"6365",1140,1,"lacre"
"6366",1140,1,"poddelas"
"6367",1140,1,"lindo"
"6368",1140,1,"critiquei"
"6369",1141,1,"preciso"
"6370",1141,1,"pussy"
"6371",1142,1,"poddelas"
"6372",1143,1,"auge"
"6373",1144,-1,"voz"
"6374",1144,-1,"luisa"
"6375",1144,-1,"sonza"
"6376",1144,-1,"bonita"
"6377",1145,1,"simplesmente"
"6378",1145,1,"amei"
"6379",1145,1,"poddelas"
"6380",1146,1,"poddelas"
"6381",1146,1,"sensa"
"6382",1147,-1,"chupaaaaa"
"6383",1147,-1,"fefito"
"6384",1147,-1,"neto"
"6385",1147,-1,"felipeneto"
"6386",1147,-1,"bolsonaro"
"6387",1148,1,"poddelas"
"6388",1148,1,"mara"
"6389",1148,1,"amei"
"6390",1148,1,"real"
"6391",1149,1,"amei"
"6392",1149,1,"pod"
"6393",1149,1,"chat"
"6394",1149,1,"lixo"
"6395",1150,1,"expressoes"
"6396",1150,1,"incriveis"
"6397",1151,1,"estressada"
"6398",1151,1,"amor"
"6399",1152,-1,"odio"
"6400",1152,-1,"falando"
"6401",1152,-1,"feats"
"6402",1152,-1,"sonhos"
"6403",1152,-1,"saido"
"6404",1152,-1,"saiu"
"6405",1152,-1,"poddelas"
"6406",1153,1,"leve"
"6407",1153,1,"amor"
"6408",1153,1,"poddelas"
"6409",1154,1,"convidou"
"6410",1154,1,"lulaoficial"
"6411",1154,1,"poddelaspodcast"
"6412",1154,1,"adorei"
"6413",1154,1,"doido"
"6414",1154,1,"encontro"
"6415",1154,1,"poddelas"
"6416",1155,1,"amor"
"6417",1155,1,"quao"
"6418",1155,1,"estrategista"
"6419",1155,1,"imagem"
"6420",1155,1,"mulher"
"6421",1156,-1,"babacao"
"6422",1156,-1,"lula"
"6423",1156,-1,"asco"
"6424",1157,1,"pautas"
"6425",1157,1,"sensacionais"
"6426",1157,1,"amando"
"6427",1157,1,"poddelas"
"6428",1158,1,"ah"
"6429",1158,1,"top"
"6430",1158,1,"entregando"
"6431",1158,1,"patroa"
"6432",1158,1,"rainha"
"6433",1158,1,"poderosa"
"6434",1158,1,"numero"
"6435",1158,1,"mundo"
"6436",1158,1,"amor"
"6437",1159,1,"amor"
"6438",1159,1,"poddelas"
"6439",1160,1,"bicho"
"6440",1160,1,"falar"
"6441",1160,1,"gata"
"6442",1160,1,"marketeira"
"6443",1160,1,"vender"
"6444",1160,1,"parabens"
"6445",1160,1,"amor"
"6446",1161,1,"anittanopoddelas"
"6447",1162,-1,"criticando"
"6448",1162,-1,"participo"
"6449",1162,-1,"pior"
"6450",1162,-1,"reclama"
"6451",1162,-1,"propria"
"6452",1162,-1,"vida"
"6453",1162,-1,"mudar"
"6454",1163,-1,"2019"
"6455",1163,-1,"vibe"
"6456",1163,-1,"ohana"
"6457",1164,1,"tesuda"
"6458",1164,1,"gostosa"
"6459",1164,1,"gata"
"6460",1164,1,"amor"
"6461",1165,1,"sonhei"
"6462",1165,1,"michael"
"6463",1165,1,"jackson"
"6464",1165,1,"lula"
"6465",1165,1,"eleito"
"6466",1165,1,"mundo"
"6467",1165,1,"ganhava"
"6468",1165,1,"carro"
"6469",1166,1,"doida"
"6470",1166,1,"garota"
"6471",1166,1,"vip"
"6472",1166,1,"show"
"6473",1167,-1,"parem"
"6474",1167,-1,"criar"
"6475",1167,-1,"rivalidade"
"6476",1167,-1,"inexistente"
"6477",1167,-1,"luisasonza"
"6478",1168,1,"achando"
"6479",1168,1,"citada"
"6480",1168,1,"musica"
"6481",1168,1,"beyonce"
"6482",1168,1,"brasil"
"6483",1169,1,"musicas"
"6484",1169,1,"amor"
"6485",1169,1,"fuego"
"6486",1169,1,"amor"
"6487",1170,1,"perfume"
"6488",1170,1,"pepeka"
"6489",1170,1,"story"
"6490",1170,1,"insta"
"6491",1171,1,"veneno"
"6492",1171,1,"musica"
"6493",1172,1,"dupla"
"6494",1172,1,"amigos"
"6495",1172,1,"maluma"
"6496",1172,1,"mtvhitsvemfinds"
"6497",1173,1,"plailyst"
"6498",1173,1,"esquisita"
"6499",1173,1,"tocando"
"6500",1173,1,"filipe"
"6501",1173,1,"ret"
"6502",1173,1,"seguida"
"6503",1173,1,"holy"
"6504",1173,1,"justin"
"6505",1174,1,"deitou"
"6506",1174,1,"amassou"
"6507",1174,1,"maluma"
"6508",1174,1,"clipe"
"6509",1175,1,"cabeca"
"6510",1175,1,"ativou"
"6511",1175,1,"arquetipo"
"6512",1175,1,"cleopatra"
"6513",1176,-1,"argentina"
"6514",1176,-1,"amor"
"6515",1176,-1,"preciso"
"6516",1176,-1,"destruam"
"6517",1176,-1,"agridam"
"6518",1177,-1,"negocio"
"6519",1177,-1,"mensagem"
"6520",1177,-1,"secreta"
"6521",1177,-1,"insta"
"6522",1177,-1,"dhabo"
"6523",1178,1,"sorte"
"6524",1178,1,"recebeu"
"6525",1178,1,"mega"
"6526",1178,1,"beijo"
"6527",1178,1,"maluma"
"6528",1178,1,"amor"
"6529",1179,1,"normalmente"
"6530",1179,1,"cabelo"
"6531",1179,1,"preto"
"6532",1179,1,"bonito"
"6533",1179,1,"platinado"
"6534",1179,1,"absurdo"
"6535",1179,1,"linda"
"6536",1180,1,"perfume"
"6537",1180,1,"aiai"
"6538",1181,1,"consegue"
"6539",1181,1,"gravar"
"6540",1181,1,"maluma"
"6541",1181,1,"imagina"
"6542",1181,1,"tesao"
"6543",1181,1,"gata"
"6544",1182,1,"amor"
"6545",1182,1,"lavar"
"6546",1182,1,"cabelo"
"6547",1182,1,"antigas"
"6548",1183,-1,"gostado"
"6549",1183,-1,"elqueespera"
"6550",1183,-1,"clipe"
"6551",1183,-1,"gata"
"6552",1183,-1,"jus"
"6553",1183,-1,"musica"
"6554",1183,-1,"tomara"
"6555",1183,-1,"acerte"
"6556",1183,-1,"elliot"
"6557",1184,1,"musica"
"6558",1185,1,"quimica"
"6559",1185,1,"maluma"
"6560",1186,1,"amor"
"6561",1186,1,"lanca"
"6562",1186,1,"musica"
"6563",1186,1,"espanhol"
"6564",1187,1,"entregando"
"6565",1187,1,"maluma"
"6566",1187,1,"digo"
"6567",1187,1,"entregando"
"6568",1187,1,"fic"
"6569",1187,1,"criaram"
"6570",1188,1,"maluma"
"6571",1188,1,"amor"
"6572",1189,1,"maluma"
"6573",1189,1,"acertaram"
"6574",1189,1,"musica"
"6575",1189,1,"gostosa"
"6576",1190,1,"maluma"
"6577",1190,1,"musica"
"6578",1190,1,"ruim"
"6579",1190,1,"junto"
"6580",1191,1,"escutando"
"6581",1191,1,"maluma"
"6582",1191,1,"voltando"
"6583",1191,1,"conclusao"
"6584",1191,1,"maiores"
"6585",1191,1,"artistas"
"6586",1191,1,"america"
"6587",1191,1,"latina"
"6588",1191,1,"2010"
"6589",1191,1,"discuti"
"6590",1192,1,"clipe"
"6591",1192,1,"amor"
"6592",1192,1,"amor"
"6593",1193,1,"queria"
"6594",1193,1,"garota"
"6595",1193,1,"vip"
"6596",1193,1,"causa"
"6597",1194,1,"fode"
"6598",1194,1,"clipe"
"6599",1195,1,"amor"
"6600",1195,1,"escutar"
"6601",1195,1,"rabao"
"6602",1195,1,"mami"
"6603",1195,1,"batida"
"6604",1195,1,"voz"
"6605",1195,1,"catra"
"6606",1195,1,"saudades"
"6607",1195,1,"paizaooo"
"6608",1196,1,"poddelas"
"6609",1196,1,"internet"
"6610",1196,1,"gongo"
"6611",1197,1,"apaixonado"
"6612",1197,1,"desgracada"
"6613",1197,1,"ganhar"
"6614",1198,-1,"superei"
"6615",1198,-1,"fato"
"6616",1198,-1,"downtown"
"6617",1198,-1,"veneno"
"6618",1198,-1,"medicina"
"6619",1198,-1,"morreu"
"6620",1199,1,"rende"
"6621",1199,1,"podcast"
"6622",1200,1,"acaba"
"6623",1200,1,"postar"
"6624",1200,1,"stories"
"6625",1200,1,"ouvindo"
"6626",1200,1,"musica"
"6627",1200,1,"thiagopantalea1"
"6628",1200,1,"amor"
"6629",1200,1,"amor"
"6630",1200,1,"amor"
"6631",1201,-1,"competir"
"6632",1201,-1,"live"
"6633",1201,-1,"bolsonaro"
"6634",1201,-1,"perdeu"
"6635",1201,-1,"lavada"
"6636",1202,1,"queria"
"6637",1202,1,"agradecer"
"6638",1202,1,"versoes"
"6639",1202,1,"acessiveis"
"6640",1202,1,"futuro"
"6641",1202,1,"burguer"
"6642",1203,1,"assistir"
"6643",1203,1,"clipe"
"6644",1203,1,"gata"
"6645",1203,1,"gata"
"6646",1203,1,"adorei"
"6647",1204,1,"patroa"
"6648",1204,1,"online"
"6649",1204,1,"mtvhitsret"
"6650",1205,-1,"cagar"
"6651",1206,-1,"entrei"
"6652",1206,-1,"pod"
"6653",1206,-1,"aguentei"
"6654",1206,-1,"ficar"
"6655",1206,-1,"min"
"6656",1206,-1,"sacanagem"
"6657",1207,1,"faliiir"
"6658",1207,1,"feliz"
"6659",1207,1,"comprei"
"6660",1207,1,"puzzybyanitta"
"6661",1207,1,"ansiosa"
"6662",1207,1,"chegar"
"6663",1208,1,"iggy"
"6664",1208,1,"musica"
"6665",1208,1,"vma"
"6666",1208,1,"performando"
"6667",1208,1,"envolver"
"6668",1208,1,"nicki"
"6669",1208,1,"performance"
"6670",1208,1,"recebendo"
"6671",1208,1,"vanguard"
"6672",1208,1,"feliz"
"6673",1209,1,"poddelas"
"6674",1210,1,"manooooo"
"6675",1210,1,"podcast"
"6676",1210,1,"maravilhoso"
"6677",1210,1,"poddelaspodcast"
"6678",1210,1,"lulaoficial"
"6679",1211,1,"iconico"
"6680",1211,1,"convidando"
"6681",1211,1,"lula"
"6682",1211,1,"poddelas"
"6683",1211,1,"rolar"
"6684",1211,1,"perco"
"6685",1212,1,"poddelaspodcast"
"6686",1212,1,"colocando"
"6687",1212,1,"audio"
"6688",1212,1,"lula"
"6689",1213,1,"adorando"
"6690",1213,1,"entrevista"
"6691",1213,1,"meninas"
"6692",1213,1,"poddelas"
"6693",1213,1,"descontraida"
"6694",1213,1,"literalmente"
"6695",1213,1,"bate"
"6696",1213,1,"papo"
"6697",1213,1,"natural"
"6698",1214,-1,"mudar"
"6699",1214,-1,"assunto"
"6700",1215,1,"caralho"
"6701",1216,1,"malunitta"
"6702",1216,1,"poddelas"
"6703",1217,1,"poliglota"
"6704",1217,1,"poddelas"
"6705",1218,1,"poddelas"
"6706",1218,1,"tudooo"
"6707",1218,1,"amor"
"6708",1219,1,"poddelas"
"6709",1219,1,"perfeita"
"6710",1219,1,"marketeiraaa"
"6711",1220,1,"podcast"
"6712",1220,1,"largar"
"6713",1220,1,"audio"
"6714",1220,1,"lula"
"6715",1220,1,"amor"
"6716",1221,1,"amor"
"6717",1221,1,"caralho"
"6718",1222,1,"amor"
"6719",1222,1,"poddelas"
"6720",1223,-1,"tvm"
"6721",1223,-1,"hablar"
"6722",1223,-1,"adm"
"6723",1223,-1,"pior"
"6724",1223,-1,"insta"
"6725",1224,-1,"perco"
"6726",1224,-1,"anitters"
"6727",1224,-1,"proprios"
"6728",1224,-1,"haters"
"6729",1224,-1,"vsf"
"6730",1225,-1,"vibe"
"6731",1225,-1,"crente"
"6732",1225,-1,"gospel"
"6733",1226,-1,"insta"
"6734",1227,-1,"acontecendo"
"6735",1227,-1,"deus"
"6736",1228,1,"torcendo"
"6737",1228,1,"mangueira"
"6738",1228,1,"trazer"
"6739",1229,-1,"falou"
"6740",1229,-1,"ajudaria"
"6741",1229,-1,"lula"
"6742",1230,-1,"pabllovittar"
"6743",1230,-1,"vittar"
"6744",1230,-1,"lancar"
"6745",1230,-1,"album"
"6746",1230,-1,"novembro"
"6747",1230,-1,"lancar"
"6748",1230,-1,"feats"
"6749",1230,-1,"esperados"
"6750",1230,-1,"gloria"
"6751",1230,-1,"groove"
"6752",1230,-1,"semanas"
"6753",1230,-1,"lanca"
"6754",1230,-1,"pabllovittar"
"6755",1231,1,"deus"
"6756",1231,1,"pensando"
"6757",1231,1,"desintoxicar"
"6758",1231,1,"redes"
"6759",1231,1,"viver"
"6760",1231,1,"vida"
"6761",1231,1,"buda"
"6762",1232,-1,"chocado"
"6763",1232,-1,"sumico"
"6764",1232,-1,"anitters"
"6765",1232,-1,"descobrirem"
"6766",1232,-1,"murda"
"6767",1232,-1,"vida"
"6768",1233,1,"passar"
"6769",1233,1,"mensagem"
"6770",1233,1,"pais"
"6771",1233,1,"precisa"
"6772",1233,1,"amor"
"6773",1233,1,"evangelica"
"6774",1233,1,"deus"
"6775",1234,-1,"deem"
"6776",1234,-1,"audiencia"
"6777",1234,-1,"felipe"
"6778",1234,-1,"neto"
"6779",1234,-1,"ludmila"
"6780",1234,-1,"barbara"
"6781",1234,-1,"gancia"
"6782",1234,-1,"marcia"
"6783",1234,-1,"tiburi"
"6784",1234,-1,"bruno"
"6785",1234,-1,"gagliasso"
"6786",1234,-1,"leandra"
"6787",1234,-1,"leal"
"6788",1234,-1,"trupe"
"6789",1234,-1,"esquerdistas"
"6790",1234,-1,"caviar"
"6791",1234,-1,"confrontar"
"6792",1234,-1,"picadeiro"
"6793",1234,-1,"palhacos"
"6794",1234,-1,"merece"
"6795",1234,-1,"ouvido"
"6796",1234,-1,"bolsonaroreeleitoem2022"
"6797",1235,1,"queria"
"6798",1235,1,"abelhinha"
"6799",1235,1,"passar"
"6800",1235,1,"rolando"
"6801",1235,1,"vida"
"6802",1236,-1,"reage"
"6803",1236,-1,"amor"
"6804",1236,-1,"patria"
"6805",1237,-1,"gospel"
"6806",1237,-1,"misericordia"
"6807",1238,1,"detox"
"6808",1238,1,"redes"
"6809",1238,1,"seguir"
"6810",1238,1,"vida"
"6811",1238,1,"buda"
"6812",1238,1,"bjos"
"6813",1238,1,"amados"
"6814",1239,-1,"lembrando"
"6815",1239,-1,"entrevistadora"
"6816",1239,-1,"falar"
"6817",1239,-1,"lancho"
"6818",1239,-1,"palavra"
"6819",1239,-1,"cool"
"6820",1239,-1,"brasil"
"6821",1240,-1,"vire"
"6822",1240,-1,"crente"
"6823",1241,-1,"falando"
"6824",1241,-1,"pacto"
"6825",1241,-1,"famosa"
"6826",1242,-1,"crente"
"6827",1242,-1,"entro"
"6828",1242,-1,"depressao"
"6829",1242,-1,"profunda"
"6830",1242,-1,"deus"
"6831",1243,-1,"errado"
"6832",1243,-1,"dona"
"6833",1244,1,"amor"
"6834",1244,1,"amarei"
"6835",1245,-1,"preocupada"
"6836",1245,-1,"juro"
"6837",1245,-1,"coracao"
"6838",1245,-1,"apertadinho"
"6839",1245,-1,"espero"
"6840",1246,1,"cristao"
"6841",1246,1,"amor"
"6842",1246,1,"religiao"
"6843",1247,1,"veneno"
"6844",1247,1,"impecavel"
"6845",1247,1,"clipe"
"6846",1247,1,"musica"
"6847",1247,1,"erros"
"6848",1247,1,"elite"
"6849",1247,1,"perfeicao"
"6850",1248,1,"mijo"
"6851",1248,1,"tiazona"
"6852",1248,1,"ig"
"6853",1249,-1,"rolou"
"6854",1250,1,"internacional"
"6855",1251,-1,"sinais"
"6856",1252,-1,"porra"
"6857",1252,-1,"crente"
"6858",1253,-1,"cachaca"
"6859",1254,1,"assistindo"
"6860",1254,1,"turne"
"6861",1254,1,"show"
"6862",1254,1,"poderosas"
"6863",1254,1,"decepcionou"
"6864",1254,1,"shows"
"6865",1255,1,"precisam"
"6866",1255,1,"entender"
"6867",1255,1,"amadureceu"
"6868",1255,1,"disposta"
"6869",1255,1,"fama"
"6870",1255,1,"entendeu"
"6871",1255,1,"tamanho"
"6872",1255,1,"importancia"
"6873",1255,1,"reconstrucao"
"6874",1255,1,"pais"
"6875",1256,1,"futuro"
"6876",1256,1,"proximo"
"6877",1256,1,"chances"
"6878",1256,1,"seguir"
"6879",1256,1,"passos"
"6880",1256,1,"mylla"
"6881",1256,1,"karvalho"
"6882",1256,1,"vius"
"6883",1257,-1,"disseminando"
"6884",1257,-1,"palavra"
"6885",1257,-1,"milao"
"6886",1257,-1,"contratada"
"6887",1258,-1,"sofro"
"6888",1258,-1,"pega"
"6889",1258,-1,"google"
"6890",1259,1,"gospel"
"6891",1259,1,"chegando"
"6892",1260,-1,"historia"
"6893",1260,-1,"crente"
"6894",1261,-1,"gospel"
"6895",1261,-1,"ig"
"6896",1261,-1,"aconteceu"
"6897",1262,-1,"gospel"
"6898",1263,-1,"acontecendo"
"6899",1264,1,"ansiedade"
"6900",1264,1,"duda"
"6901",1264,1,"show"
"6902",1264,1,"harry"
"6903",1264,1,"show"
"6904",1265,-1,"rolando"
"6905",1266,-1,"instagram"
"6906",1266,-1,"familia"
"6907",1266,-1,"pensava"
"6908",1266,-1,"visto"
"6909",1266,-1,"instagram"
"6910",1267,-1,"postando"
"6911",1267,-1,"louc"
"6912",1268,-1,"estranha"
"6913",1269,-1,"ultimo"
"6914",1269,-1,"insta"
"6915",1269,-1,"gata"
"6916",1269,-1,"famosa"
"6917",1269,-1,"artistas"
"6918",1269,-1,"pais"
"6919",1270,1,"gospel"
"6920",1270,1,"familia"
"6921",1270,1,"tristeeeeee"
"6922",1271,-1,"avisem"
"6923",1271,-1,"equipe"
"6924",1271,-1,"tia"
"6925",1271,-1,"crente"
"6926",1271,-1,"hackeou"
"6927",1271,-1,"insta"
"6928",1272,-1,"linkedin"
"6929",1273,1,"gospel"
"6930",1273,1,"mamae"
"6931",1274,1,"queremos"
"6932",1274,1,"farofa"
"6933",1274,1,"gkay"
"6934",1274,1,"ilhados"
"6935",1274,1,"beats"
"6936",1275,-1,"bixa"
"6937",1275,-1,"voltar"
"6938",1276,1,"salvem"
"6939",1276,1,"virando"
"6940",1276,1,"crente"
"6941",1277,-1,"amor"
"6942",1277,-1,"cabeca"
"6943",1277,-1,"rola"
"6944",1278,-1,"achando"
"6945",1278,-1,"omissa"
"6946",1278,-1,"turno"
"6947",1279,1,"vazou"
"6948",1279,1,"ultimo"
"6949",1279,1,"ep"
"6950",1279,1,"houseofthedragon"
"6951",1279,1,"amor"
"6952",1279,1,"deus"
"6953",1280,1,"saudades"
"6954",1281,1,"pai"
"6955",1281,1,"crista"
"6956",1282,-1,"comecou"
"6957",1282,-1,"postagens"
"6958",1282,-1,"doidas"
"6959",1283,-1,"tiazinha"
"6960",1283,-1,"pai"
"6961",1284,-1,"live"
"6962",1284,-1,"lula"
"6963",1284,-1,"junto"
"6964",1284,-1,"janones"
"6965",1285,-1,"sergio"
"6966",1285,-1,"pina"
"6967",1285,-1,"pessoa"
"6968",1285,-1,"energia"
"6969",1285,-1,"estranha"
"6970",1285,-1,"desconfiada"
"6971",1285,-1,"pai"
"6972",1285,-1,"santo"
"6973",1285,-1,"filhos"
"6974",1285,-1,"ar"
"6975",1285,-1,"soberbo"
"6976",1285,-1,"nariz"
"6977",1285,-1,"bolo"
"6978",1285,-1,"fascista"
"6979",1285,-1,"mudar"
"6980",1285,-1,"terreiro"
"6981",1286,-1,"anitters"
"6982",1286,-1,"criticando"
"6983",1286,-1,"postando"
"6984",1286,-1,"fe"
"6985",1286,-1,"deus"
"6986",1286,-1,"mico"
"6987",1288,1,"moco"
"6988",1288,1,"falou"
"6989",1288,1,"pareco"
"6990",1288,1,"pessoa"
"6991",1289,1,"matematica"
"6992",1289,1,"antigas"
"6993",1289,1,"fone"
"6994",1291,-1,"rackeada"
"6995",1292,-1,"simplesmente"
"6996",1292,-1,"amor"
"6997",1292,-1,"entrar"
"6998",1292,-1,"facebook"
"6999",1292,-1,"discutir"
"7000",1292,-1,"crente"
"7001",1292,-1,"bolsonaro"
"7002",1292,-1,"haters"
"7003",1293,-1,"real"
"7004",1293,-1,"tiazona"
"7005",1293,-1,"instagram"
"7006",1294,1,"reparei"
"7007",1294,1,"blusa"
"7008",1294,1,"l7"
"7009",1294,1,"poesia"
"7010",1294,1,"mane"
"7011",1295,1,"tia"
"7012",1295,1,"hackeou"
"7013",1295,1,"instagram"
"7014",1295,1,"postando"
"7015",1295,1,"frases"
"7016",1295,1,"motivacionais"
"7017",1296,-1,"parecendo"
"7018",1296,-1,"velha"
"7019",1297,-1,"medo"
"7020",1297,-1,"perder"
"7021",1297,-1,"juro"
"7022",1297,-1,"estranha"
"7023",1297,-1,"bichinha"
"7024",1297,-1,"borocoxo"
"7025",1298,1,"crente"
"7026",1299,-1,"gnt"
"7027",1300,-1,"crente"
"7028",1300,-1,"m4t0"
"7029",1301,-1,"mandada"
"7030",1302,-1,"estranha"
"7031",1302,-1,"rolando"
"7032",1303,-1,"abriu"
"7033",1303,-1,"bico"
"7034",1303,-1,"fi"
"7035",1304,1,"deixando"
"7036",1304,1,"preocupado"
"7037",1305,1,"ando"
"7038",1305,1,"preocupado"
"7039",1305,1,"sumida"
"7040",1305,1,"ultimo"
"7041",1305,1,"video"
"7042",1305,1,"abatida"
"7043",1306,1,"deus"
"7044",1307,-1,"insta"
"7045",1308,1,"voltou"
"7046",1308,1,"facebook"
"7047",1308,1,"entrar"
"7048",1308,1,"golpel"
"7049",1308,1,"gloria"
"7050",1309,-1,"imploro"
"7051",1309,-1,"postar"
"7052",1309,-1,"cafonice"
"7053",1310,1,"perfil"
"7054",1310,1,"perfil"
"7055",1310,1,"frases"
"7056",1310,1,"maiorrr"
"7057",1311,-1,"faca"
"7058",1311,-1,"favores"
"7059",1312,-1,"tia"
"7060",1312,-1,"instagram"
"7061",1313,-1,"ig"
"7062",1314,1,"rochelle"
"7063",1314,1,"bunda"
"7064",1314,1,"scheila"
"7065",1314,1,"gabriela"
"7066",1314,1,"jorge"
"7067",1314,1,"amor"
"7068",1314,1,"presenca"
"7069",1315,1,"parecendo"
"7070",1315,1,"tiazonas"
"7071",1315,1,"rede"
"7072",1315,1,"social"
"7073",1315,1,"entra"
"7074",1315,1,"postar"
"7075",1315,1,"versiculos"
"7076",1315,1,"frases"
"7077",1316,-1,"prefere"
"7078",1316,-1,"pao"
"7079",1316,-1,"alho"
"7080",1317,1,"converteu"
"7081",1318,-1,"deus"
"7082",1318,-1,"acontecendo"
"7083",1319,1,"terca"
"7084",1319,1,"aniversario"
"7085",1319,1,"sobrinha"
"7086",1319,1,"pediu"
"7087",1319,1,"ingressos"
"7088",1319,1,"show"
